id,Predicted 
605545,0.5293297
605546,0.38856012
605547,0.6840615
605548,0.23835948
605549,0.41478294
605550,0.21569274
605551,0.3774796
605552,0.45148617
605553,0.43593094
605554,0.48047388
605555,0.6051121
605556,0.39159396
605557,0.5175475
605558,0.33472434
605559,0.13983472
605560,0.46058953
605561,0.54654133
605562,0.45539433
605563,0.3522273
605564,0.22929461
605565,0.33236286
605566,0.29249492
605567,0.34345427
605568,0.39440417
605569,0.33267692
605570,0.57835263
605571,0.32143363
605572,0.42640135
605573,0.23299494
605574,0.38752735
605575,0.3169117
605576,0.65098745
605577,0.3121479
605578,0.3523667
605579,0.43484116
605580,0.35525724
605581,0.38924316
605582,0.44111523
605583,0.43375248
605584,0.41139647
605585,0.32121465
605586,0.30468187
605587,0.28772846
605588,0.47822112
605589,0.41023985
605590,0.455415
605591,0.48930725
605592,0.3941037
605593,0.45272705
605594,0.25741246
605595,0.5064161
605596,0.2855169
605597,0.48517773
605598,0.43813518
605599,0.4108961
605600,0.4659017
605601,0.36620176
605602,0.29915679
605603,0.4663685
605604,0.29477477
605605,0.3942775
605606,0.4207682
605607,0.49748215
605608,0.26181093
605609,0.5124428
605610,0.3289635
605611,0.37532133
605612,0.3967214
605613,0.48181468
605614,0.53972095
605615,0.5778774
605616,0.5077999
605617,0.48389742
605618,0.5012216
605619,0.40607014
605620,0.14103588
605621,0.47556555
605622,0.47069967
605623,0.47689578
605624,0.3447795
605625,0.48507273
605626,0.3601459
605627,0.4987796
605628,0.37080035
605629,0.27149457
605630,0.3957552
605631,0.5768062
605632,0.48478106
605633,0.35779375
605634,0.26556155
605635,0.41490075
605636,0.42180818
605637,0.30153036
605638,0.325002
605639,0.43776137
605640,0.13862783
605641,0.37836468
605642,0.35862
605643,0.4143926
605644,0.61297214
605645,0.45287526
605646,0.350783
605647,0.20628412
605648,0.4971887
605649,0.47691622
605650,0.3838461
605651,0.5935228
605652,0.23287599
605653,0.50252414
605654,0.6322436
605655,0.440749
605656,0.45825392
605657,0.40887368
605658,0.39013153
605659,0.40436068
605660,0.5686297
605661,0.34614465
605662,0.3651627
605663,0.32400164
605664,0.52501416
605665,0.3860412
605666,0.3620146
605667,0.42969427
605668,0.47026202
605669,0.5974837
605670,0.4971316
605671,0.4237721
605672,0.3830175
605673,0.417266
605674,0.7091307
605675,0.3447234
605676,0.22132373
605677,0.43368006
605678,0.42375252
605679,0.35769317
605680,0.2621561
605681,0.45426264
605682,0.47982797
605683,0.38978776
605684,0.4993014
605685,0.43504262
605686,0.37383816
605687,0.45763367
605688,0.35188195
605689,0.5243331
605690,0.4400529
605691,0.3862086
605692,0.45747858
605693,0.34276694
605694,0.38891748
605695,0.47233298
605696,0.4488008
605697,0.38473535
605698,0.35825193
605699,0.50253046
605700,0.35889748
605701,0.5013712
605702,0.4181297
605703,0.45333886
605704,0.4929233
605705,0.43262666
605706,0.42946526
605707,0.56189877
605708,0.44600028
605709,0.28684044
605710,0.40361848
605711,0.3633127
605712,0.53116393
605713,0.29709303
605714,0.34663847
605715,0.39585212
605716,0.40337348
605717,0.38502908
605718,0.3801458
605719,0.3279732
605720,0.39889297
605721,0.3981286
605722,0.347332
605723,0.23903935
605724,0.36955145
605725,0.3801957
605726,0.3258917
605727,0.36637732
605728,0.32392582
605729,0.49775946
605730,0.45003036
605731,0.5334466
605732,0.49945813
605733,0.35211292
605734,0.52510846
605735,0.3093109
605736,0.4856706
605737,0.37299347
605738,0.3945517
605739,0.43891525
605740,0.46496144
605741,0.37499917
605742,0.5157612
605743,0.4489154
605744,0.4336777
605745,0.4207265
605746,0.51585937
605747,0.33081406
605748,0.42373747
605749,0.3078789
605750,0.30161452
605751,0.3653202
605752,0.57086104
605753,0.34755024
605754,0.41327882
605755,0.30660897
605756,0.39376613
605757,0.42833185
605758,0.46798107
605759,0.5674091
605760,0.36029616
605761,0.41219598
605762,0.537061
605763,0.57147217
605764,0.36853376
605765,0.3917825
605766,0.42344683
605767,0.35980195
605768,0.48420882
605769,0.35486782
605770,0.4322899
605771,0.37538925
605772,0.43532848
605773,0.42369285
605774,0.4037145
605775,0.52660143
605776,0.58126056
605777,0.4076699
605778,0.57723767
605779,0.5926826
605780,0.24279816
605781,0.34467897
605782,0.379918
605783,0.35564125
605784,0.3216463
605785,0.3675594
605786,0.40403572
605787,0.5375093
605788,0.2839665
605789,0.33244768
605790,0.3975627
605791,0.3292993
605792,0.3440489
605793,0.4099412
605794,0.3343048
605795,0.47812042
605796,0.46703264
605797,0.30752498
605798,0.46904093
605799,0.4350445
605800,0.26537675
605801,0.55666345
605802,0.38593757
605803,0.5621915
605804,0.43294963
605805,0.59083855
605806,0.38141975
605807,0.41130888
605808,0.37197617
605809,0.3655251
605810,0.24262664
605811,0.39341196
605812,0.4413116
605813,0.37843153
605814,0.25319183
605815,0.4567508
605816,0.5003011
605817,0.309659
605818,0.40178782
605819,0.3235555
605820,0.47605804
605821,0.24393651
605822,0.31448904
605823,0.28301138
605824,0.4378537
605825,0.523155
605826,0.5173824
605827,0.30007315
605828,0.43842348
605829,0.29631883
605830,0.3843686
605831,0.419502
605832,0.40904367
605833,0.36334023
605834,0.44808158
605835,0.4112986
605836,0.3721905
605837,0.54295915
605838,0.35887894
605839,0.35409763
605840,0.40131828
605841,0.48491582
605842,0.37135878
605843,0.4732429
605844,0.4480445
605845,0.42474234
605846,0.41099057
605847,0.3795325
605848,0.2922517
605849,0.17067708
605850,0.3621474
605851,0.3670353
605852,0.44072497
605853,0.19697197
605854,0.37930003
605855,0.41401607
605856,0.48841614
605857,0.34745148
605858,0.4678174
605859,0.56571317
605860,0.3360785
605861,0.62766737
605862,0.6102772
605863,0.45498458
605864,0.35215506
605865,0.39566246
605866,0.4236492
605867,0.47066477
605868,0.38653412
605869,0.43926516
605870,0.49278912
605871,0.6139158
605872,0.23536177
605873,0.43771303
605874,0.39365605
605875,0.43777353
605876,0.4494921
605877,0.3716467
605878,0.36825654
605879,0.34709343
605880,0.3904761
605881,0.33425233
605882,0.35191163
605883,0.376766
605884,0.5185813
605885,0.38035712
605886,0.35809812
605887,0.37493944
605888,0.44917446
605889,0.52126604
605890,0.22258914
605891,0.3943849
605892,0.3631674
605893,0.29683432
605894,0.14313686
605895,0.5724809
605896,0.44521913
605897,0.42385438
605898,0.3940675
605899,0.31769675
605900,0.44897044
605901,0.4129515
605902,0.420579
605903,0.4019475
605904,0.44423416
605905,0.6628997
605906,0.2979021
605907,0.5036704
605908,0.3505643
605909,0.3897171
605910,0.38155833
605911,0.42211336
605912,0.26657435
605913,0.3520894
605914,0.34561932
605915,0.43222848
605916,0.23722915
605917,0.33361733
605918,0.49627513
605919,0.36964992
605920,0.653757
605921,0.43172523
605922,0.6431992
605923,0.3602889
605924,0.53236914
605925,0.44635713
605926,0.39620027
605927,0.46387267
605928,0.4084486
605929,0.43377134
605930,0.48142284
605931,0.49115047
605932,0.5340935
605933,0.31918326
605934,0.51027423
605935,0.3456022
605936,0.13097613
605937,0.4721221
605938,0.3264972
605939,0.4130885
605940,0.44375986
605941,0.44437757
605942,0.6056576
605943,0.24215797
605944,0.46659356
605945,0.30649605
605946,0.37624922
605947,0.50996554
605948,0.2964022
605949,0.26822183
605950,0.3472709
605951,0.44838932
605952,0.5105926
605953,0.3009744
605954,0.37441704
605955,0.6762459
605956,0.38163525
605957,0.37564832
605958,0.46385375
605959,0.3497075
605960,0.4128898
605961,0.53046995
605962,0.2943232
605963,0.35162002
605964,0.53960174
605965,0.3811516
605966,0.37363625
605967,0.30438897
605968,0.49758598
605969,0.47566798
605970,0.3858078
605971,0.5378575
605972,0.5364992
605973,0.34994963
605974,0.59236664
605975,0.33329242
605976,0.47610217
605977,0.54697466
605978,0.3749918
605979,0.46908295
605980,0.43950385
605981,0.5969076
605982,0.33664784
605983,0.34896222
605984,0.4644577
605985,0.42126676
605986,0.3956212
605987,0.23506285
605988,0.18438716
605989,0.5031763
605990,0.4196061
605991,0.4577635
605992,0.49908853
605993,0.38355124
605994,0.4029879
605995,0.5894729
605996,0.4324681
605997,0.35007173
605998,0.4988692
605999,0.37991256
606000,0.456521
606001,0.381361
606002,0.4081276
606003,0.400103
606004,0.38824046
606005,0.5380713
606006,0.47341654
606007,0.34472895
606008,0.5324973
606009,0.6032826
606010,0.750658
606011,0.50633967
606012,0.4507694
606013,0.50154424
606014,0.4522161
606015,0.3311843
606016,0.390252
606017,0.4659722
606018,0.8214315
606019,0.37924886
606020,0.48200014
606021,0.47185442
606022,0.39636332
606023,0.48979774
606024,0.36326218
606025,0.48543587
606026,0.50153774
606027,0.4757751
606028,0.2184369
606029,0.41981435
606030,0.50009686
606031,0.26579672
606032,0.4132219
606033,0.3140182
606034,0.35525736
606035,0.4680457
606036,0.2728048
606037,0.39857924
606038,0.5294445
606039,0.31553027
606040,0.26073912
606041,0.41373765
606042,0.46944183
606043,0.37008336
606044,0.43702868
606045,0.46739236
606046,0.15698187
606047,0.27713922
606048,0.40084037
606049,0.37041864
606050,0.55138874
606051,0.34572053
606052,0.42427328
606053,0.4593669
606054,0.40553862
606055,0.38954067
606056,0.45110092
606057,0.36264604
606058,0.5289065
606059,0.20904204
606060,0.3884826
606061,0.35797906
606062,0.39009565
606063,0.38742867
606064,0.45333552
606065,0.59824294
606066,0.45354325
606067,0.5200418
606068,0.47097066
606069,0.5562605
606070,0.3793716
606071,0.44988483
606072,0.18372905
606073,0.3774908
606074,0.36535847
606075,0.4285449
606076,0.47496557
606077,0.46339244
606078,0.5847973
606079,0.45519006
606080,0.34721214
606081,0.46300548
606082,0.29970565
606083,0.08908517
606084,0.3435421
606085,0.39359733
606086,0.32940975
606087,0.5629614
606088,0.4091722
606089,0.40959242
606090,0.51050353
606091,0.35531372
606092,0.42584717
606093,0.4278101
606094,0.33383888
606095,0.451967
606096,0.2778191
606097,0.3485084
606098,0.39898953
606099,0.48011953
606100,0.30520362
606101,0.6488289
606102,0.42929563
606103,0.43912533
606104,0.28281048
606105,0.46191084
606106,0.3763606
606107,0.45842266
606108,0.34266642
606109,0.48510662
606110,0.20593877
606111,0.36759016
606112,0.24573323
606113,0.48377764
606114,0.5852169
606115,0.35194415
606116,0.3436538
606117,0.79369646
606118,0.2837927
606119,0.45904008
606120,0.25152674
606121,0.3418233
606122,0.62746876
606123,0.63464
606124,0.3581724
606125,0.22040309
606126,0.5773096
606127,0.44846734
606128,0.44475287
606129,0.39659065
606130,0.3836523
606131,0.38859338
606132,0.34481645
606133,0.25145546
606134,0.49632463
606135,0.3360604
606136,0.3307735
606137,0.36448824
606138,0.34801388
606139,0.53729993
606140,0.44239685
606141,0.22000094
606142,0.53729147
606143,0.31315032
606144,0.44357264
606145,0.4860762
606146,0.2670963
606147,0.57540905
606148,0.44809297
606149,0.6011885
606150,0.5532057
606151,0.2172549
606152,0.28636596
606153,0.6532908
606154,0.37968034
606155,0.5235442
606156,0.38444304
606157,0.40624037
606158,0.40984267
606159,0.2207783
606160,0.4551219
606161,0.41651806
606162,0.4767035
606163,0.38519588
606164,0.49044198
606165,0.39722878
606166,0.44282648
606167,0.5053123
606168,0.29685035
606169,0.39546624
606170,0.479109
606171,0.48850742
606172,0.36361682
606173,0.52875334
606174,0.4293256
606175,0.33391833
606176,0.45299128
606177,0.37007114
606178,0.3254902
606179,0.6531739
606180,0.43952844
606181,0.32368252
606182,0.375704
606183,0.4128676
606184,0.44902432
606185,0.48890802
606186,0.35100794
606187,0.50620884
606188,0.38397077
606189,0.45605436
606190,0.30432916
606191,0.5685618
606192,0.3729381
606193,0.43529847
606194,0.63528115
606195,0.48377988
606196,0.65329534
606197,0.31858978
606198,0.40075615
606199,0.3641692
606200,0.5355053
606201,0.355774
606202,0.25338548
606203,0.15545307
606204,0.50881743
606205,0.57228965
606206,0.45441312
606207,0.4447343
606208,0.4534821
606209,0.37733993
606210,0.40856192
606211,0.36667898
606212,0.36547062
606213,0.38831925
606214,0.5389935
606215,0.58780855
606216,0.25433785
606217,0.4182227
606218,0.34874684
606219,0.5312489
606220,0.41926405
606221,0.39717636
606222,0.49985036
606223,0.58784777
606224,0.4453281
606225,0.41971824
606226,0.5798841
606227,0.41542313
606228,0.41673902
606229,0.37950093
606230,0.24166515
606231,0.46299767
606232,0.4205612
606233,0.6075431
606234,0.37022603
606235,0.3789479
606236,0.548313
606237,0.25908837
606238,0.27735212
606239,0.37485915
606240,0.4933146
606241,0.36546126
606242,0.34381744
606243,0.6091293
606244,0.25980178
606245,0.48857194
606246,0.4924078
606247,0.42861873
606248,0.30971125
606249,0.44166282
606250,0.37064317
606251,0.59111184
606252,0.46270236
606253,0.2935447
606254,0.45982432
606255,0.4345783
606256,0.34116045
606257,0.6115967
606258,0.38429338
606259,0.37748736
606260,0.2939218
606261,0.5219887
606262,0.47733748
606263,0.4212643
606264,0.32474318
606265,0.4038686
606266,0.53504604
606267,0.32787517
606268,0.3558794
606269,0.4834815
606270,0.38509104
606271,0.4938685
606272,0.4208522
606273,0.4361521
606274,0.37341675
606275,0.4096392
606276,0.40553078
606277,0.33030102
606278,0.534117
606279,0.46267915
