id,Predicted 
612935,0.47843814
612936,0.18864526
612937,0.318357
612938,0.0406119
612939,0.88566494
612940,0.07974002
612941,0.4578289
612942,0.21123268
612943,0.33522266
612944,0.32273772
612945,0.15059415
612946,0.22992311
612947,0.26897603
612948,0.369566
612949,0.24471696
612950,0.49886325
612951,0.5946136
612952,0.06642249
612953,0.32630622
612954,0.21869245
612955,0.15950924
612956,0.14771727
612957,0.16778192
612958,0.29994
612959,0.1512045
612960,0.44576916
612961,0.3623075
612962,0.29197052
612963,0.27724233
612964,0.06893261
612965,0.02067691
612966,0.15082955
612967,0.044823624
612968,0.34482235
612969,0.6552768
612970,0.56126076
612971,0.25453284
612972,0.37343466
612973,0.40912575
612974,0.47381398
612975,0.45575702
612976,0.22691116
612977,0.048459116
612978,0.3490677
612979,0.23265204
612980,0.228706
612981,0.21731155
612982,0.3623075
612983,0.24318814
612984,0.7026091
612985,0.41184387
612986,0.2748795
612987,0.08969519
612988,0.1607541
612989,0.37260303
612990,0.23139074
612991,0.08865214
612992,0.16441974
612993,0.3623075
612994,0.5295646
612995,0.57562107
612996,0.15440384
612997,0.26177877
612998,0.10009952
612999,0.07079784
613000,0.39530793
613001,0.28248796
613002,0.30914217
613003,0.23765408
613004,0.256094
613005,0.32141355
613006,0.3623075
613007,0.3623075
613008,0.30490124
613009,0.12705533
613010,0.14966914
613011,0.35541558
613012,0.4865121
613013,0.35375345
613014,0.49745834
613015,0.03001326
613016,0.30994105
613017,0.29328048
613018,0.29514754
613019,0.37917477
613020,0.3623075
613021,0.4680754
613022,0.34970796
613023,0.1654625
613024,0.14728533
613025,0.43635565
613026,0.03279355
613027,0.19863491
613028,0.5766881
613029,0.34829223
613030,0.30000556
613031,0.59432554
613032,0.4047629
613033,0.3845668
613034,0.304513
613035,0.13582681
613036,0.43454424
613037,0.13430162
613038,0.18174094
613039,0.28572005
613040,0.3659081
613041,0.28821042
613042,0.05952841
613043,0.3623075
613044,0.1618418
613045,0.51233554
613046,0.385461
613047,0.3623075
613048,0.31649032
613049,0.16729619
613050,0.14907429
613051,0.23658259
613052,0.37811115
613053,0.2243019
613054,0.39626157
613055,0.21990235
613056,0.16692273
613057,0.21512529
613058,0.45982146
613059,0.54869944
613060,0.28205714
613061,0.34109208
613062,0.48939326
613063,0.6762664
613064,0.12017185
613065,0.15815619
613066,0.35716632
613067,0.38609034
613068,0.3883847
613069,0.32380226
613070,0.25632015
613071,0.44537863
613072,0.33916202
613073,0.55765903
613074,0.4258858
613075,0.25447205
613076,0.3623075
613077,0.26922548
613078,0.22035824
613079,0.21022819
613080,0.37284994
613081,0.28467917
613082,0.31812993
613083,0.29419428
613084,0.3673191
613085,0.038827896
613086,0.33587557
613087,0.45611438
613088,0.32158133
613089,0.021392567
613090,0.3106494
613091,0.16675042
613092,0.41554722
613093,0.25918546
613094,0.33443686
613095,0.38893667
613096,0.43249995
613097,0.3623075
613098,0.45084074
613099,0.31467724
613100,0.30483806
613101,0.3623075
613102,0.42312542
613103,0.3461835
613104,0.19209574
613105,0.17537695
613106,0.3435425
613107,0.3174686
613108,0.113230586
613109,0.15426108
613110,0.37561715
613111,0.16536373
613112,0.4559566
613113,0.39631465
613114,0.14362825
613115,0.2651658
613116,0.29351425
613117,0.3623075
613118,0.31504226
613119,0.39153218
613120,0.30500627
613121,0.3225359
613122,0.38224158
613123,0.25837037
613124,0.21894823
613125,0.29454383
613126,0.1227733
613127,0.41311133
613128,0.22794433
613129,0.20683195
613130,0.17838898
613131,0.7519195
613132,0.24791454
613133,0.3541594
613134,0.22739103
613135,0.36918584
613136,0.3623075
613137,0.379622
613138,0.296309
613139,0.039188635
613140,0.37934154
613141,0.1374296
613142,0.3306305
613143,0.3623075
613144,0.3623075
613145,0.369543
613146,0.2801302
613147,0.19103035
613148,0.20760663
613149,0.22643338
613150,0.32574818
613151,0.26798186
613152,0.61494404
613153,0.09137838
613154,0.1600526
613155,0.43182
613156,0.4908551
613157,0.091555305
613158,0.30085817
613159,0.67589635
613160,0.19573441
613161,0.13729449
613162,0.082128555
613163,0.6278663
613164,0.19479156
613165,0.404602
613166,0.55942893
613167,0.017932909
613168,0.26725888
613169,0.097728215
613170,0.35702872
613171,0.3794781
613172,0.24207479
613173,0.13893624
613174,0.3623075
613175,0.22465478
613176,0.4242646
613177,0.3623075
613178,0.29662502
613179,0.20705785
613180,0.3342797
613181,0.28359973
613182,0.14468424
613183,0.40956667
613184,0.3597183
613185,0.49558812
613186,0.2915156
613187,0.25935602
613188,0.3754026
613189,0.2341209
613190,0.15644605
613191,0.041344278
613192,0.3623075
613193,0.4071917
613194,0.11483131
613195,0.27907845
613196,0.3623075
613197,0.09744066
613198,0.49395457
613199,0.39040467
613200,0.3156103
613201,0.3954939
613202,0.3623075
613203,0.32334447
613204,0.23374741
613205,0.28376338
613206,0.1401874
613207,0.33592713
613208,0.28704205
613209,0.21485366
613210,0.39470258
613211,0.32371104
613212,0.2539087
613213,0.3623075
613214,0.20128253
613215,0.32312793
613216,0.03642603
613217,0.67085624
613218,0.28951934
613219,0.31271547
613220,0.27507624
613221,0.17274982
613222,0.3534852
613223,0.38094226
613224,0.27947462
613225,0.0928598
613226,0.364168
613227,0.5519186
613228,0.11087209
613229,0.10508836
613230,0.3430422
613231,0.3623075
613232,0.35875317
613233,0.2399004
613234,0.22342452
613235,0.2924805
613236,0.25153747
613237,0.24198188
613238,0.36238798
613239,0.47407427
613240,0.13096936
613241,0.3623075
613242,0.17966029
613243,0.3623075
613244,0.3834533
613245,0.37834382
613246,0.104577325
613247,0.36862272
613248,0.18629824
613249,0.15762989
613250,0.36314097
613251,0.28484324
613252,0.2666571
613253,0.16660662
613254,0.32072788
613255,0.0736979
613256,0.3623075
613257,0.19708446
613258,0.3628682
613259,0.10882383
613260,0.18810754
613261,0.1898456
613262,0.1921224
613263,0.3623075
613264,0.16195917
613265,0.32428917
613266,0.18501087
613267,0.31325692
613268,0.35261044
613269,0.18740363
613270,0.28511688
613271,0.4009357
613272,0.1347059
613273,0.33206874
613274,0.32465407
613275,0.39088944
613276,0.19800761
613277,0.1313458
613278,0.3998701
613279,0.42097148
613280,0.3148352
613281,0.25348544
613282,0.3623075
613283,0.41231424
613284,0.13986182
613285,0.3879906
613286,0.3352784
613287,0.18168622
613288,0.43738976
613289,0.290184
613290,0.27518138
613291,0.051348086
613292,0.20739062
613293,0.15027922
613294,0.36352634
613295,0.30814612
613296,0.37558696
613297,0.3623075
613298,0.28488943
613299,0.17839837
613300,0.3623075
613301,0.15453728
613302,0.06555123
613303,0.26629525
613304,0.31659397
613305,0.18534712
613306,0.37989113
613307,0.18854673
613308,0.22147754
613309,0.111504674
613310,0.21539667
613311,0.3270941
613312,0.37055498
613313,0.251391
613314,0.14296812
613315,0.16473268
613316,0.14888453
613317,0.24281864
613318,0.14346866
613319,0.044700485
613320,0.30669343
613321,0.13541502
613322,0.6848714
613323,0.44311675
613324,0.12398945
613325,0.084875874
613326,0.29184896
613327,0.44847447
613328,0.06663977
613329,0.40544552
613330,0.36125016
613331,0.5480711
613332,0.3623075
613333,0.028792806
613334,0.270043
613335,0.226314
613336,0.3623075
613337,0.12583245
613338,0.39618438
613339,0.26730824
613340,0.37152335
613341,0.2630732
613342,0.31806448
613343,0.40441364
613344,0.17099717
613345,0.2853875
613346,0.091843866
613347,0.30760956
613348,0.2622576
613349,0.119157955
613350,0.16502213
613351,0.31373554
613352,0.3732767
613353,0.15256557
613354,0.3562733
613355,0.20094606
613356,0.18801893
613357,0.2887177
613358,0.21593714
613359,0.3653224
613360,0.30142006
613361,0.07255376
613362,0.42967683
613363,0.13147101
613364,0.0809481
613365,0.2866967
613366,0.18942988
613367,0.24870487
613368,0.10575078
613369,0.023384374
613370,0.26379532
613371,0.3667685
613372,0.29770255
613373,0.23259635
613374,0.3115358
613375,0.3332029
613376,0.12500666
613377,0.18360515
613378,0.41993052
613379,0.14778908
613380,0.18977727
613381,0.4371008
613382,0.3712785
613383,0.2754334
613384,0.52140504
613385,0.12010314
613386,0.23621188
613387,0.62250495
613388,0.32458845
613389,0.30281946
613390,0.13519716
613391,0.3623075
613392,0.38723254
613393,0.48208746
613394,0.12874047
613395,0.3252322
613396,0.17358775
613397,0.39518422
613398,0.2877017
613399,0.37325093
613400,0.35212186
613401,0.39526448
613402,0.22012305
613403,0.11325599
613404,0.30820513
613405,0.09090804
613406,0.33214763
613407,0.36259875
613408,0.22606744
613409,0.055756073
613410,0.3711714
613411,0.25572193
613412,0.20639707
613413,0.27582547
613414,0.30251542
613415,0.3623075
613416,0.43455282
613417,0.38177615
613418,0.21471678
613419,0.2539159
613420,0.29159886
613421,0.20681636
613422,0.11709784
613423,0.21920389
613424,0.21461977
613425,0.12534606
613426,0.00725515
613427,0.4577556
613428,0.41120926
613429,0.23869056
613430,0.15371215
613431,0.35363173
613432,0.23425339
613433,0.19463816
613434,0.101716734
613435,0.45544416
613436,0.5151425
613437,0.3623075
613438,0.3623075
613439,0.31620184
613440,0.22866744
613441,0.45679808
613442,0.34448242
613443,0.30163753
613444,0.21189655
613445,0.24041514
613446,0.19197096
613447,0.38248694
613448,0.32138225
613449,0.20677009
613450,0.08337403
613451,0.16308932
613452,0.27783397
613453,0.1978406
613454,0.3623075
613455,0.14665289
613456,0.70403683
613457,0.43498713
613458,0.3079841
613459,0.39786202
613460,0.3442018
613461,0.3395517
613462,0.27843872
613463,0.18880358
613464,0.31963062
613465,0.23692067
613466,0.20461826
613467,0.34397325
613468,0.23588839
613469,0.21446915
613470,0.17384098
613471,0.14050181
613472,0.45998368
613473,0.13001776
613474,0.07620516
613475,0.33551976
613476,0.1927506
613477,0.21774338
613478,0.12805232
613479,0.49352357
613480,0.36908993
613481,0.3613765
613482,0.3754829
613483,0.3750733
613484,0.13859014
613485,0.11921734
613486,0.25825617
613487,0.8299941
613488,0.31962815
613489,0.20511542
613490,0.3623075
613491,0.36549705
613492,0.36769593
613493,0.28466216
613494,0.29350024
613495,0.38143793
613496,0.43859726
613497,0.13130899
613498,0.07690859
613499,0.39336294
613500,0.2723831
613501,0.60612124
613502,0.13177112
613503,0.028651156
613504,0.28368887
613505,0.35211182
613506,0.07836993
613507,0.09072935
613508,0.25637215
613509,0.2153928
613510,0.38229048
613511,0.26427484
613512,0.54381436
613513,0.12882495
613514,0.12073911
613515,0.34703857
613516,0.27669173
613517,0.1698207
613518,0.18880753
613519,0.17743297
613520,0.227319
613521,0.16229147
613522,0.4615074
613523,0.42593575
613524,0.33679995
613525,0.260388
613526,0.37822706
613527,0.67923963
613528,0.39617416
613529,0.5303175
613530,0.33952448
613531,0.5559733
613532,0.3820274
613533,0.48916864
613534,0.24025472
613535,0.3315838
613536,0.20547327
613537,0.17193234
613538,0.12614802
613539,0.10065825
613540,0.17938328
613541,0.39741328
613542,0.3555918
613543,0.59044635
613544,0.059188597
613545,0.21734351
613546,0.31060424
613547,0.34963492
613548,0.28253043
613549,0.071478516
613550,0.34257552
613551,0.33958513
613552,0.29407686
613553,0.29472753
613554,0.2523408
613555,0.2252039
613556,0.69075334
613557,0.19255754
613558,0.1351623
613559,0.3549205
613560,0.17589764
613561,0.60534763
613562,0.35349897
613563,0.3026135
613564,0.22331396
613565,0.32849026
613566,0.2558096
613567,0.29536566
613568,0.25135902
613569,0.24936578
613570,0.14792079
613571,0.3623075
613572,0.4691265
613573,0.3424085
613574,0.21758978
613575,0.30919844
613576,0.22973461
613577,0.3623075
613578,0.310842
613579,0.29195002
613580,0.17753263
613581,0.29459864
613582,0.061347816
613583,0.21453741
613584,0.3010868
613585,0.037893172
613586,0.36827952
613587,0.20239288
613588,0.026616186
613589,0.20975572
613590,0.27745762
613591,0.35605484
613592,0.12595394
613593,0.1597631
613594,0.17180058
613595,0.3564107
613596,0.124440245
613597,0.45151564
613598,0.32096142
613599,0.14320448
613600,0.094852775
613601,0.2917184
613602,0.28169325
613603,0.20863137
613604,0.4149269
613605,0.39625773
613606,0.29958525
613607,0.24394567
613608,0.3348
613609,0.18590835
613610,0.35874328
613611,0.4345685
613612,0.36507407
613613,0.036384746
613614,0.24680823
613615,0.7110539
613616,0.31926003
613617,0.3773278
613618,0.32187673
613619,0.36779034
613620,0.29745564
613621,0.43903428
613622,0.33935505
613623,0.1866208
613624,0.2716715
613625,0.66719145
613626,0.33813202
613627,0.2139592
613628,0.27675027
613629,0.16341834
613630,0.36693957
613631,0.6503265
613632,0.38312766
613633,0.14373848
613634,0.3623075
613635,0.47456336
613636,0.22510315
613637,0.63728744
613638,0.3623075
613639,0.13555904
613640,0.3623075
613641,0.13860747
613642,0.32941723
613643,0.2627489
613644,0.3623075
613645,0.22287369
613646,0.55057895
613647,0.2427558
613648,0.13931476
613649,0.010536769
613650,0.30399963
613651,0.16196327
613652,0.00475664
613653,0.40971085
613654,0.3104278
613655,0.14249955
613656,0.24127473
613657,0.08961452
