id,Predicted 
627374,0.27906832
627375,0.19372867
627376,0.1663011
627377,0.1446849
627378,0.21497259
627379,0.2036461
627380,0.20452765
627381,0.22007936
627382,0.18392134
627383,0.07381485
627384,0.06782086
627385,0.14996384
627386,0.3772257
627387,0.24030186
627388,0.07729183
627389,0.16325848
627390,0.09924164
627391,0.15777785
627392,0.20260496
627393,0.13504566
627394,0.1738817
627395,0.10063904
627396,0.35956365
627397,0.123503044
627398,0.13340198
627399,0.24736206
627400,0.19059618
627401,0.101199314
627402,0.21333784
627403,0.2199381
627404,0.14659385
627405,0.10083106
627406,0.18025649
627407,0.12193407
627408,0.124063104
627409,0.19143745
627410,0.10124407
627411,0.085063465
627412,0.3611739
627413,0.3301566
627414,0.26907063
627415,0.11691434
627416,0.1919024
627417,0.122983724
627418,0.077291906
627419,0.1538018
627420,0.18643811
627421,0.0838633
627422,0.1177836
627423,0.28782174
627424,0.07602532
627425,0.18840155
627426,0.14320628
627427,0.101015374
627428,0.09067491
627429,0.057605263
627430,0.20632678
627431,0.15280862
627432,0.097360976
627433,0.058423433
627434,0.19687848
627435,0.02628643
627436,0.019982945
627437,0.08478451
627438,0.1845875
627439,0.15677516
627440,0.16638605
627441,0.24591856
627442,0.14073268
627443,0.12393272
627444,0.1365755
627445,0.24124102
627446,0.24414884
627447,0.082712896
627448,0.079470396
627449,0.11567737
627450,0.05400292
627451,0.065927565
627452,0.1625499
627453,0.310539
627454,0.14637443
627455,0.15718193
627456,0.14427759
627457,0.23503771
627458,0.18574254
627459,0.06706069
627460,0.10458875
627461,0.22971359
627462,0.19543286
627463,0.20668462
627464,0.12865327
627465,0.12081625
627466,0.124519005
627467,0.14470795
627468,0.19184712
627469,0.22868353
627470,0.06365723
627471,0.11624946
627472,0.1868831
627473,0.15653028
627474,0.22081912
627475,0.08417928
627476,0.12568495
627477,0.16182798
627478,0.1944088
627479,0.17726503
627480,0.044679437
627481,0.20192261
627482,0.15864965
627483,0.1457168
627484,0.14781958
627485,0.09545139
627486,0.08596089
627487,0.20536596
627488,0.23009972
627489,0.09736071
627490,0.14126769
627491,0.117672175
627492,0.37204328
627493,0.09595804
627494,0.10622177
627495,0.37204328
627496,0.21131276
627497,0.3295657
627498,0.16685817
627499,0.04230535
627500,0.21241774
627501,0.12602891
627502,0.10550902
627503,0.024072545
627504,0.10998779
627505,0.10946122
627506,0.072272204
627507,0.3794258
627508,0.17543593
627509,0.2068096
627510,0.11409612
627511,0.14985818
627512,0.24769771
627513,0.37204328
627514,0.26178625
627515,0.099335425
627516,0.19685596
627517,0.0893101
627518,0.15867287
627519,0.19046374
627520,0.1789093
627521,0.14009382
627522,0.2893001
627523,0.10615064
627524,0.08279495
627525,0.24548851
627526,0.1692765
627527,0.32649645
627528,0.21585193
627529,0.074781485
627530,0.31632304
627531,0.20522524
627532,0.32751498
627533,0.14391063
627534,0.060504325
627535,0.12740017
627536,0.11522255
627537,0.1194788
627538,0.13380991
627539,0.23835894
627540,0.06070364
627541,0.31576306
627542,0.17926788
627543,0.17367111
627544,0.09896026
627545,0.507353
627546,0.37204328
627547,0.07383077
627548,0.055297475
627549,0.12947899
627550,0.23739137
627551,0.19858105
627552,0.19424288
627553,0.2386946
627554,0.12920043
627555,0.22035587
627556,0.15395059
627557,0.12245109
627558,0.21426627
627559,0.24772096
627560,0.190366
627561,0.11602986
627562,0.121823914
627563,0.14339074
627564,0.098296195
627565,0.1233092
627566,0.065564424
627567,0.09925575
627568,0.14947084
627569,0.12937139
627570,0.25869602
627571,0.2871499
627572,0.07360123
627573,0.14955373
627574,0.10838346
627575,0.2313281
627576,0.11557608
627577,0.06596824
627578,0.16530967
627579,0.13343805
627580,0.1624692
627581,0.09970716
627582,0.3838062
627583,0.12672608
627584,0.028734658
627585,0.082225695
627586,0.02691412
627587,0.17792629
627588,0.2645237
627589,0.14344028
627590,0.17541416
627591,0.21592991
627592,0.16790318
627593,0.21563923
627594,0.20746279
627595,0.1557386
627596,0.22209364
627597,0.18401262
627598,0.11402038
627599,0.26563594
627600,0.1521262
627601,0.28974855
627602,0.1706099
627603,0.40867597
627604,0.24032463
627605,0.15639545
627606,0.28624836
627607,0.16643295
627608,0.20240003
627609,0.14674187
627610,0.3812959
627611,0.09199859
627612,0.11519935
627613,0.1020602
627614,0.10269865
627615,0.19935499
627616,0.08987178
627617,0.21061178
627618,0.23769163
627619,0.30864924
627620,0.1271966
627621,0.03396085
627622,0.09848342
627623,0.17933439
627624,0.25922832
627625,0.2175655
627626,0.20547141
627627,0.23320547
627628,0.13660035
627629,0.19892223
627630,0.10026672
627631,0.15547799
627632,0.18171816
627633,0.10741432
627634,0.11280919
627635,0.19651726
627636,0.10116906
627637,0.12110571
627638,0.23851544
627639,0.19391498
627640,0.28587
627641,0.21277016
627642,0.2775905
627643,0.14822717
627644,0.1217214
627645,0.12590086
627646,0.13936673
627647,0.14708325
627648,0.1269738
627649,0.089619264
627650,0.023793941
627651,0.2484321
627652,0.34549198
627653,0.120182686
627654,0.13045077
627655,0.0844978
627656,0.10698576
627657,0.15784869
627658,0.30298233
627659,0.051747706
627660,0.10805703
627661,0.20012416
627662,0.24382794
627663,0.075520545
627664,0.11364123
627665,0.15819922
627666,0.21620692
627667,0.1884034
627668,0.12706318
627669,0.36790094
627670,0.13203485
627671,0.14447367
627672,0.1112237
627673,0.16739503
627674,0.27139688
627675,0.11866608
627676,0.3227592
627677,0.13728672
627678,0.26501387
627679,0.12549494
627680,0.14539653
627681,0.19636957
627682,0.08110814
627683,0.079602905
627684,0.17174853
627685,0.13828935
627686,0.23828769
627687,0.17065284
627688,0.1318211
627689,0.06313515
627690,0.09826566
627691,0.14344633
627692,0.18389152
627693,0.25871232
627694,0.075569786
627695,0.34791404
627696,0.12072422
627697,0.16362798
627698,0.31019765
627699,0.15254785
627700,0.12883526
627701,0.16290653
627702,0.09236012
627703,0.13441128
627704,0.32605124
627705,0.29022053
627706,0.14429171
627707,0.25427336
627708,0.12595348
627709,0.13187712
627710,0.20250854
627711,0.121036984
627712,0.14414932
627713,0.15148352
627714,0.24402532
627715,0.13752867
627716,0.24881987
627717,0.019746011
627718,0.118779205
627719,0.1312656
627720,0.046112794
627721,0.21159561
627722,0.18103343
627723,0.17939417
627724,0.08819037
627725,0.10685849
627726,0.1479757
627727,0.064577065
627728,0.1731637
627729,0.05064361
627730,0.19334991
627731,0.14663605
627732,0.10184615
627733,0.09780478
627734,0.15534288
627735,0.19804673
627736,0.12178662
627737,0.2688709
627738,0.0805883
627739,0.022547137
627740,0.1833127
627741,0.12629299
627742,0.13351737
627743,0.03257169
627744,0.09572875
627745,0.22028345
627746,0.07661508
627747,0.2566764
627748,0.13422282
627749,0.1289968
627750,0.1920631
627751,0.16698325
627752,0.19206624
627753,0.113735035
627754,0.17940176
627755,0.09960955
627756,0.31005293
627757,0.25837636
627758,0.22695105
627759,0.15759295
627760,0.11938808
627761,0.14098936
627762,0.25875112
627763,0.21974388
627764,0.086612985
627765,0.16838269
627766,0.11598352
627767,0.1596803
627768,0.08934209
627769,0.17852488
627770,0.09622357
627771,0.12908667
627772,0.24568069
627773,0.14834858
627774,0.054512158
627775,0.101816215
627776,0.05456616
627777,0.03451915
627778,0.12975489
627779,0.12121244
627780,0.15892646
627781,0.1097064
627782,0.15501294
627783,0.15149385
627784,0.0970822
627785,0.115686916
627786,0.21247853
627787,0.26570922
627788,0.053706773
627789,0.055040345
627790,0.12628417
627791,0.15851718
627792,0.16514295
627793,0.26800534
627794,0.17184438
627795,0.16852169
627796,0.10086353
627797,0.10527181
627798,0.04498138
627799,0.1962277
627800,0.16832182
627801,0.099672064
627802,0.26000056
627803,0.16788264
627804,0.13364583
627805,0.22751254
627806,0.07972448
627807,0.20402043
627808,0.07672728
627809,0.18552116
627810,0.3041266
627811,0.11780683
627812,0.110373236
627813,0.26104042
627814,0.12149479
627815,0.145261
627816,0.061664056
627817,0.11510491
627818,0.15329379
627819,0.16749656
627820,0.19146004
627821,0.1790737
627822,0.19130602
627823,0.08175379
627824,0.21391425
627825,0.1503981
627826,0.380269
627827,0.17160773
627828,0.15151529
627829,0.15677007
627830,0.20090018
627831,0.09972816
627832,0.23260678
627833,0.060691055
627834,0.12950312
627835,0.16968639
627836,0.19325589
627837,0.100603566
627838,0.041480593
627839,0.023806566
627840,0.21493305
627841,0.29368922
627842,0.2391191
627843,0.29633602
627844,0.15463836
627845,0.26134002
627846,0.12609915
627847,0.16639411
627848,0.15191045
627849,0.20877635
627850,0.20022611
627851,0.16009654
627852,0.09563958
627853,0.076392
627854,0.21736439
627855,0.1840144
627856,0.15516075
627857,0.23620015
627858,0.1946087
627859,0.030749926
627860,0.11670303
627861,0.18725461
627862,0.32293504
627863,0.124715924
627864,0.16027609
627865,0.14880706
627866,0.16117561
627867,0.14104669
627868,0.13827124
627869,0.23357129
627870,0.45108947
627871,0.13804151
627872,0.15410836
627873,0.03666886
627874,0.23399208
627875,0.1385869
627876,0.13337328
627877,0.112088405
627878,0.16538282
627879,0.12439934
627880,0.25050527
627881,0.2848271
627882,0.20677294
627883,0.10004627
627884,0.099780366
627885,0.16194583
627886,0.24828511
627887,0.028760564
627888,0.21253105
627889,0.09685078
627890,0.1395604
627891,0.088421896
627892,0.037268855
627893,0.099252485
627894,0.16173433
627895,0.24053904
627896,0.15511192
627897,0.15791902
627898,0.20052692
627899,0.1849482
627900,0.21418771
627901,0.2118923
627902,0.10478459
627903,0.25036913
627904,0.26444918
627905,0.15877338
627906,0.2630401
627907,0.25393578
627908,0.1807805
627909,0.118016616
627910,0.3437342
627911,0.22996013
627912,0.37645325
627913,0.021464547
627914,0.2160241
627915,0.155559
627916,0.043303058
627917,0.13231117
627918,0.1431643
627919,0.26209134
627920,0.23916982
627921,0.028757505
627922,0.06534902
627923,0.13044111
627924,0.06567948
627925,0.10051405
627926,0.1345067
627927,0.11355206
627928,0.14979242
627929,0.27362275
627930,0.06284018
627931,0.22099303
627932,0.22933379
627933,0.1184504
627934,0.264627
627935,0.16559203
627936,0.2839252
627937,0.14138669
627938,0.10390607
627939,0.24449992
627940,0.041548673
627941,0.15024154
627942,0.114479706
627943,0.13262303
627944,0.13678911
627945,0.1305829
627946,0.06298179
627947,0.077264264
627948,0.16817968
627949,0.09259425
627950,0.16152468
627951,0.18388154
627952,0.091703214
627953,0.26765493
627954,0.06799202
627955,0.20224415
627956,0.17614749
627957,0.18490663
627958,0.06568373
627959,0.10207232
627960,0.2650375
627961,0.10969881
627962,0.14680116
627963,0.32386634
627964,0.1294846
627965,0.05854164
627966,0.08017414
627967,0.094683886
627968,0.15061902
627969,0.13660504
627970,0.14172563
627971,0.21472156
627972,0.16409293
627973,0.16234142
627974,0.30970958
627975,0.14184673
627976,0.15165126
627977,0.11362238
627978,0.19130877
627979,0.29265878
627980,0.073777586
627981,0.12317556
627982,0.035271157
627983,0.17132792
627984,0.13137478
627985,0.16356708
627986,0.12495186
627987,0.06145891
627988,0.1865819
627989,0.13424748
627990,0.10110654
627991,0.097701386
627992,0.052087653
627993,0.26571044
627994,0.05990508
627995,0.12040051
627996,0.13359815
627997,0.04184981
627998,0.16205926
627999,0.16634127
628000,0.06672982
628001,0.07527267
628002,0.16401474
628003,0.14433405
628004,0.12865
628005,0.19080217
628006,0.13742019
628007,0.10518165
628008,0.19703384
628009,0.20633066
628010,0.23376442
628011,0.2179927
628012,0.13314964
628013,0.08833961
628014,0.15288469
628015,0.07786319
628016,0.16268751
628017,0.18454644
628018,0.15407136
628019,0.13432433
628020,0.24602403
628021,0.1089113
628022,0.1451256
628023,0.1590027
628024,0.25106668
628025,0.10003618
628026,0.15539046
628027,0.1701839
628028,0.04392734
628029,0.35658404
628030,0.043145478
628031,0.10126772
628032,0.12739198
628033,0.12948403
628034,0.15193343
628035,0.044090107
628036,0.2337892
628037,0.04457769
628038,0.2636749
628039,0.10438598
628040,0.29390782
628041,0.054111548
628042,0.16452546
628043,0.05892057
628044,0.15341406
628045,0.22026186
628046,0.093687996
628047,0.07431357
628048,0.07968167
628049,0.20075677
628050,0.17964382
628051,0.15460004
628052,0.19180399
628053,0.2081974
628054,0.28327942
628055,0.1933696
628056,0.13512622
628057,0.4034607
628058,0.18008786
628059,0.10503903
628060,0.19055155
628061,0.19298111
628062,0.1792558
628063,0.12216506
628064,0.20845819
628065,0.12684576
628066,0.12481605
628067,0.1632732
628068,0.08576333
628069,0.047858167
628070,0.23665886
628071,0.14580506
628072,0.37204328
628073,0.12739147
